 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310300 Antônio Dias
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";374;349;723
"De 5 a 9 anos";422;386;808
"De 10 a 14 anos";517;484;1001
"De 15 a 19 anos";503;445;948
"De 20 a 24 anos";384;407;791
"De 25 a 29 anos";351;358;709
"De 30 a 34 anos";353;369;722
"De 35 a 39 anos";325;349;674
"De 40 a 44 anos";344;322;666
"De 45 a 49 anos";334;286;620
"De 50 a 54 anos";282;238;520
"De 55 a 59 anos";193;233;426
"De 60 a 64 anos";156;179;335
"De 65 a 69 anos";133;140;273
"De 70 a 74 anos";131;118;249
"De 75 a 79 anos";61;69;130
"De 80 anos ou mais";58;88;146
"Total";4921;4820;9741
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

