 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353282 Nova Campina
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";388;369;757
"De 5 a 9 anos";491;493;984
"De 10 a 14 anos";492;460;952
"De 15 a 19 anos";424;407;831
"De 20 a 24 anos";407;381;788
"De 25 a 29 anos";361;349;710
"De 30 a 34 anos";322;303;625
"De 35 a 39 anos";299;285;584
"De 40 a 44 anos";274;261;535
"De 45 a 49 anos";218;197;415
"De 50 a 54 anos";167;157;324
"De 55 a 59 anos";147;116;263
"De 60 a 64 anos";97;97;194
"De 65 a 69 anos";83;80;163
"De 70 a 74 anos";55;55;110
"De 75 a 79 anos";33;35;68
"De 80 anos ou mais";26;25;51
"Total";4284;4070;8354
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

