 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354025 Pontalinda
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";174;167;341
"De 5 a 9 anos";192;142;334
"De 10 a 14 anos";167;137;304
"De 15 a 19 anos";177;131;308
"De 20 a 24 anos";189;153;342
"De 25 a 29 anos";219;187;406
"De 30 a 34 anos";206;182;388
"De 35 a 39 anos";182;171;353
"De 40 a 44 anos";158;142;300
"De 45 a 49 anos";141;144;285
"De 50 a 54 anos";142;122;264
"De 55 a 59 anos";122;114;236
"De 60 a 64 anos";94;93;187
"De 65 a 69 anos";83;76;159
"De 70 a 74 anos";59;53;112
"De 75 a 79 anos";37;41;78
"De 80 anos ou mais";41;45;86
"Total";2383;2100;4483
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

