 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421775 Sul Brasil
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";145;134;279
"De 5 a 9 anos";168;173;341
"De 10 a 14 anos";174;180;354
"De 15 a 19 anos";150;152;302
"De 20 a 24 anos";123;115;238
"De 25 a 29 anos";113;91;204
"De 30 a 34 anos";116;92;208
"De 35 a 39 anos";115;102;217
"De 40 a 44 anos";121;112;233
"De 45 a 49 anos";102;86;188
"De 50 a 54 anos";82;76;158
"De 55 a 59 anos";76;73;149
"De 60 a 64 anos";55;50;105
"De 65 a 69 anos";31;31;62
"De 70 a 74 anos";26;24;50
"De 75 a 79 anos";15;19;34
"De 80 anos ou mais";10;17;27
"Total";1622;1527;3149
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

