 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431514 Presidente Lucena
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";71;66;137
"De 5 a 9 anos";78;77;155
"De 10 a 14 anos";96;84;180
"De 15 a 19 anos";118;88;206
"De 20 a 24 anos";124;98;222
"De 25 a 29 anos";101;89;190
"De 30 a 34 anos";90;90;180
"De 35 a 39 anos";98;82;180
"De 40 a 44 anos";112;91;203
"De 45 a 49 anos";101;102;203
"De 50 a 54 anos";100;74;174
"De 55 a 59 anos";78;56;134
"De 60 a 64 anos";42;40;82
"De 65 a 69 anos";31;36;67
"De 70 a 74 anos";24;38;62
"De 75 a 79 anos";19;26;45
"De 80 anos ou mais";17;34;51
"Total";1300;1171;2471
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

