 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130260 Manaus
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";89181;85311;174492
"De 5 a 9 anos";91608;89378;180986
"De 10 a 14 anos";97200;96168;193368
"De 15 a 19 anos";100603;99022;199625
"De 20 a 24 anos";104019;105290;209309
"De 25 a 29 anos";92954;98978;191932
"De 30 a 34 anos";91714;97564;189278
"De 35 a 39 anos";88910;96034;184944
"De 40 a 44 anos";76803;85037;161840
"De 45 a 49 anos";62532;68859;131391
"De 50 a 54 anos";51470;54847;106317
"De 55 a 59 anos";39329;44274;83603
"De 60 a 64 anos";29320;35021;64341
"De 65 a 69 anos";20077;24892;44969
"De 70 a 74 anos";12507;16588;29095
"De 75 a 79 anos";7294;10595;17889
"De 80 anos ou mais";6793;12591;19384
"Total";1062314;1120449;2182763
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

