 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230950 Orós
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";718;685;1403
"De 5 a 9 anos";765;724;1489
"De 10 a 14 anos";781;755;1536
"De 15 a 19 anos";809;762;1571
"De 20 a 24 anos";842;791;1633
"De 25 a 29 anos";767;834;1601
"De 30 a 34 anos";790;824;1614
"De 35 a 39 anos";791;772;1563
"De 40 a 44 anos";707;747;1454
"De 45 a 49 anos";666;735;1401
"De 50 a 54 anos";634;717;1351
"De 55 a 59 anos";552;635;1187
"De 60 a 64 anos";437;561;998
"De 65 a 69 anos";406;498;904
"De 70 a 74 anos";297;367;664
"De 75 a 79 anos";224;305;529
"De 80 anos ou mais";248;370;618
"Total";10434;11082;21516
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

