 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313610 Joanésia
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";132;167;299
"De 5 a 9 anos";194;190;384
"De 10 a 14 anos";278;277;555
"De 15 a 19 anos";267;217;484
"De 20 a 24 anos";205;172;377
"De 25 a 29 anos";180;175;355
"De 30 a 34 anos";170;194;364
"De 35 a 39 anos";199;177;376
"De 40 a 44 anos";194;178;372
"De 45 a 49 anos";182;178;360
"De 50 a 54 anos";166;173;339
"De 55 a 59 anos";129;148;277
"De 60 a 64 anos";104;144;248
"De 65 a 69 anos";119;104;223
"De 70 a 74 anos";91;108;199
"De 75 a 79 anos";67;83;150
"De 80 anos ou mais";72;91;163
"Total";2749;2776;5525
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

