 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313970 Maravilhas
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";316;303;619
"De 5 a 9 anos";345;337;682
"De 10 a 14 anos";313;341;654
"De 15 a 19 anos";303;314;617
"De 20 a 24 anos";297;280;577
"De 25 a 29 anos";282;282;564
"De 30 a 34 anos";263;278;541
"De 35 a 39 anos";266;244;510
"De 40 a 44 anos";226;196;422
"De 45 a 49 anos";175;160;335
"De 50 a 54 anos";147;135;282
"De 55 a 59 anos";112;108;220
"De 60 a 64 anos";90;84;174
"De 65 a 69 anos";73;76;149
"De 70 a 74 anos";51;62;113
"De 75 a 79 anos";40;41;81
"De 80 anos ou mais";32;45;77
"Total";3331;3286;6617
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

