 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313450 Itutinga
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";108;105;213
"De 5 a 9 anos";111;115;226
"De 10 a 14 anos";129;139;268
"De 15 a 19 anos";155;153;308
"De 20 a 24 anos";163;154;317
"De 25 a 29 anos";162;138;300
"De 30 a 34 anos";122;135;257
"De 35 a 39 anos";142;127;269
"De 40 a 44 anos";142;149;291
"De 45 a 49 anos";163;150;313
"De 50 a 54 anos";152;133;285
"De 55 a 59 anos";126;118;244
"De 60 a 64 anos";98;101;199
"De 65 a 69 anos";71;65;136
"De 70 a 74 anos";57;65;122
"De 75 a 79 anos";35;38;73
"De 80 anos ou mais";28;46;74
"Total";1964;1931;3895
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

