 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210170 Barreirinhas
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3689;3512;7201
"De 5 a 9 anos";3746;3401;7147
"De 10 a 14 anos";3394;3357;6751
"De 15 a 19 anos";3201;3025;6226
"De 20 a 24 anos";2769;2662;5431
"De 25 a 29 anos";2363;2405;4768
"De 30 a 34 anos";1912;1857;3769
"De 35 a 39 anos";1529;1421;2950
"De 40 a 44 anos";1288;1231;2519
"De 45 a 49 anos";1087;975;2062
"De 50 a 54 anos";939;813;1752
"De 55 a 59 anos";768;731;1499
"De 60 a 64 anos";562;563;1125
"De 65 a 69 anos";513;496;1009
"De 70 a 74 anos";364;364;728
"De 75 a 79 anos";255;264;519
"De 80 anos ou mais";332;280;612
"Total";28711;27357;56068
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

