 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150550 Paragominas
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";5871;5692;11563
"De 5 a 9 anos";5761;5669;11430
"De 10 a 14 anos";5587;5578;11165
"De 15 a 19 anos";5014;5212;10226
"De 20 a 24 anos";5105;5377;10482
"De 25 a 29 anos";4960;4981;9941
"De 30 a 34 anos";4116;4077;8193
"De 35 a 39 anos";3354;3212;6566
"De 40 a 44 anos";2715;2612;5327
"De 45 a 49 anos";2054;1863;3917
"De 50 a 54 anos";1685;1481;3166
"De 55 a 59 anos";1173;1080;2253
"De 60 a 64 anos";794;695;1489
"De 65 a 69 anos";571;471;1042
"De 70 a 74 anos";361;307;668
"De 75 a 79 anos";204;204;408
"De 80 anos ou mais";199;185;384
"Total";49524;48696;98220
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

