 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260300 Cabrobó
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1662;1601;3263
"De 5 a 9 anos";1673;1722;3395
"De 10 a 14 anos";1632;1630;3262
"De 15 a 19 anos";1590;1565;3155
"De 20 a 24 anos";1451;1517;2968
"De 25 a 29 anos";1302;1334;2636
"De 30 a 34 anos";1097;1137;2234
"De 35 a 39 anos";940;983;1923
"De 40 a 44 anos";842;861;1703
"De 45 a 49 anos";655;712;1367
"De 50 a 54 anos";460;585;1045
"De 55 a 59 anos";399;483;882
"De 60 a 64 anos";335;402;737
"De 65 a 69 anos";286;337;623
"De 70 a 74 anos";213;250;463
"De 75 a 79 anos";149;192;341
"De 80 anos ou mais";177;253;430
"Total";14863;15564;30427
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

