 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261618 Vertente do Lério
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";385;372;757
"De 5 a 9 anos";407;429;836
"De 10 a 14 anos";494;449;943
"De 15 a 19 anos";470;473;943
"De 20 a 24 anos";452;405;857
"De 25 a 29 anos";280;327;607
"De 30 a 34 anos";251;257;508
"De 35 a 39 anos";206;219;425
"De 40 a 44 anos";200;209;409
"De 45 a 49 anos";192;221;413
"De 50 a 54 anos";166;165;331
"De 55 a 59 anos";126;178;304
"De 60 a 64 anos";130;139;269
"De 65 a 69 anos";111;134;245
"De 70 a 74 anos";81;112;193
"De 75 a 79 anos";68;90;158
"De 80 anos ou mais";92;93;185
"Total";4111;4272;8383
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

