 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350690 Bofete
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";376;367;743
"De 5 a 9 anos";402;415;817
"De 10 a 14 anos";445;404;849
"De 15 a 19 anos";402;377;779
"De 20 a 24 anos";394;351;745
"De 25 a 29 anos";366;336;702
"De 30 a 34 anos";334;349;683
"De 35 a 39 anos";325;301;626
"De 40 a 44 anos";313;300;613
"De 45 a 49 anos";282;288;570
"De 50 a 54 anos";274;254;528
"De 55 a 59 anos";261;218;479
"De 60 a 64 anos";219;201;420
"De 65 a 69 anos";174;156;330
"De 70 a 74 anos";122;117;239
"De 75 a 79 anos";78;74;152
"De 80 anos ou mais";59;68;127
"Total";4826;4576;9402
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

