 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 120017 Capixaba
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";566;510;1076
"De 5 a 9 anos";627;533;1160
"De 10 a 14 anos";632;602;1234
"De 15 a 19 anos";566;546;1112
"De 20 a 24 anos";425;416;841
"De 25 a 29 anos";346;350;696
"De 30 a 34 anos";345;330;675
"De 35 a 39 anos";314;326;640
"De 40 a 44 anos";301;293;594
"De 45 a 49 anos";288;222;510
"De 50 a 54 anos";230;199;429
"De 55 a 59 anos";186;158;344
"De 60 a 64 anos";143;113;256
"De 65 a 69 anos";111;91;202
"De 70 a 74 anos";73;59;132
"De 75 a 79 anos";41;35;76
"De 80 anos ou mais";37;34;71
"Total";5231;4817;10048
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

