 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353830 Piquerobi
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";113;110;223
"De 5 a 9 anos";123;118;241
"De 10 a 14 anos";135;116;251
"De 15 a 19 anos";141;126;267
"De 20 a 24 anos";143;142;285
"De 25 a 29 anos";129;143;272
"De 30 a 34 anos";113;140;253
"De 35 a 39 anos";119;129;248
"De 40 a 44 anos";132;142;274
"De 45 a 49 anos";143;144;287
"De 50 a 54 anos";118;131;249
"De 55 a 59 anos";94;105;199
"De 60 a 64 anos";78;86;164
"De 65 a 69 anos";73;75;148
"De 70 a 74 anos";58;57;115
"De 75 a 79 anos";43;32;75
"De 80 anos ou mais";50;48;98
"Total";1805;1844;3649
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

