 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353800 Pindamonhangaba
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";6064;5788;11852
"De 5 a 9 anos";5867;5601;11468
"De 10 a 14 anos";5687;5525;11212
"De 15 a 19 anos";5997;5969;11966
"De 20 a 24 anos";6396;6453;12849
"De 25 a 29 anos";6597;6722;13319
"De 30 a 34 anos";6950;7136;14086
"De 35 a 39 anos";6872;7001;13873
"De 40 a 44 anos";6056;6198;12254
"De 45 a 49 anos";5232;5558;10790
"De 50 a 54 anos";4751;5301;10052
"De 55 a 59 anos";4340;4984;9324
"De 60 a 64 anos";3825;4235;8060
"De 65 a 69 anos";2885;3200;6085
"De 70 a 74 anos";1879;2101;3980
"De 75 a 79 anos";1123;1352;2475
"De 80 anos ou mais";1097;1733;2830
"Total";81618;84857;166475
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

