 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150100 Aveiro
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";981;990;1971
"De 5 a 9 anos";1088;1012;2100
"De 10 a 14 anos";1133;1011;2144
"De 15 a 19 anos";988;873;1861
"De 20 a 24 anos";712;642;1354
"De 25 a 29 anos";561;559;1120
"De 30 a 34 anos";531;501;1032
"De 35 a 39 anos";478;394;872
"De 40 a 44 anos";424;341;765
"De 45 a 49 anos";380;293;673
"De 50 a 54 anos";318;270;588
"De 55 a 59 anos";280;244;524
"De 60 a 64 anos";228;164;392
"De 65 a 69 anos";183;128;311
"De 70 a 74 anos";141;105;246
"De 75 a 79 anos";85;66;151
"De 80 anos ou mais";82;80;162
"Total";8593;7673;16266
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

