 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412033 Prado Ferreira
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";126;116;242
"De 5 a 9 anos";135;112;247
"De 10 a 14 anos";126;132;258
"De 15 a 19 anos";148;154;302
"De 20 a 24 anos";153;144;297
"De 25 a 29 anos";151;140;291
"De 30 a 34 anos";126;123;249
"De 35 a 39 anos";133;143;276
"De 40 a 44 anos";130;132;262
"De 45 a 49 anos";121;128;249
"De 50 a 54 anos";116;115;231
"De 55 a 59 anos";94;86;180
"De 60 a 64 anos";83;83;166
"De 65 a 69 anos";69;73;142
"De 70 a 74 anos";52;48;100
"De 75 a 79 anos";37;24;61
"De 80 anos ou mais";39;21;60
"Total";1839;1774;3613
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

