 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431057 Itapuca
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";63;60;123
"De 5 a 9 anos";73;70;143
"De 10 a 14 anos";98;87;185
"De 15 a 19 anos";105;92;197
"De 20 a 24 anos";88;83;171
"De 25 a 29 anos";76;77;153
"De 30 a 34 anos";77;77;154
"De 35 a 39 anos";70;66;136
"De 40 a 44 anos";83;73;156
"De 45 a 49 anos";101;83;184
"De 50 a 54 anos";105;74;179
"De 55 a 59 anos";76;63;139
"De 60 a 64 anos";59;50;109
"De 65 a 69 anos";47;40;87
"De 70 a 74 anos";36;36;72
"De 75 a 79 anos";29;27;56
"De 80 anos ou mais";23;27;50
"Total";1209;1085;2294
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

