 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354350 Riversul
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";232;221;453
"De 5 a 9 anos";213;225;438
"De 10 a 14 anos";169;209;378
"De 15 a 19 anos";192;221;413
"De 20 a 24 anos";224;225;449
"De 25 a 29 anos";174;179;353
"De 30 a 34 anos";223;195;418
"De 35 a 39 anos";204;197;401
"De 40 a 44 anos";190;183;373
"De 45 a 49 anos";186;184;370
"De 50 a 54 anos";182;211;393
"De 55 a 59 anos";185;188;373
"De 60 a 64 anos";148;154;302
"De 65 a 69 anos";116;118;234
"De 70 a 74 anos";99;100;199
"De 75 a 79 anos";73;84;157
"De 80 anos ou mais";84;79;163
"Total";2894;2973;5867
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

