 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314465 Ninheira
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";518;473;991
"De 5 a 9 anos";567;548;1115
"De 10 a 14 anos";563;521;1084
"De 15 a 19 anos";623;550;1173
"De 20 a 24 anos";510;419;929
"De 25 a 29 anos";363;321;684
"De 30 a 34 anos";298;299;597
"De 35 a 39 anos";309;270;579
"De 40 a 44 anos";245;223;468
"De 45 a 49 anos";209;220;429
"De 50 a 54 anos";175;180;355
"De 55 a 59 anos";158;178;336
"De 60 a 64 anos";135;138;273
"De 65 a 69 anos";127;106;233
"De 70 a 74 anos";90;99;189
"De 75 a 79 anos";56;65;121
"De 80 anos ou mais";39;54;93
"Total";4985;4664;9649
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

