 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314520 Nova Serrana
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3203;3056;6259
"De 5 a 9 anos";3247;2927;6174
"De 10 a 14 anos";3179;3070;6249
"De 15 a 19 anos";3827;3541;7368
"De 20 a 24 anos";5015;4475;9490
"De 25 a 29 anos";4771;4103;8874
"De 30 a 34 anos";3495;3195;6690
"De 35 a 39 anos";2606;2527;5133
"De 40 a 44 anos";2151;2170;4321
"De 45 a 49 anos";1726;1809;3535
"De 50 a 54 anos";1378;1371;2749
"De 55 a 59 anos";979;915;1894
"De 60 a 64 anos";624;612;1236
"De 65 a 69 anos";431;435;866
"De 70 a 74 anos";274;307;581
"De 75 a 79 anos";165;179;344
"De 80 anos ou mais";120;179;299
"Total";37191;34871;72062
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

