 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310120 Aiuruoca
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";148;141;289
"De 5 a 9 anos";150;137;287
"De 10 a 14 anos";181;152;333
"De 15 a 19 anos";215;183;398
"De 20 a 24 anos";229;216;445
"De 25 a 29 anos";228;218;446
"De 30 a 34 anos";201;199;400
"De 35 a 39 anos";190;208;398
"De 40 a 44 anos";212;205;417
"De 45 a 49 anos";230;193;423
"De 50 a 54 anos";247;216;463
"De 55 a 59 anos";225;223;448
"De 60 a 64 anos";199;187;386
"De 65 a 69 anos";154;134;288
"De 70 a 74 anos";116;108;224
"De 75 a 79 anos";90;84;174
"De 80 anos ou mais";108;105;213
"Total";3123;2909;6032
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

