 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251550 Serra Branca
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";461;449;910
"De 5 a 9 anos";535;509;1044
"De 10 a 14 anos";550;535;1085
"De 15 a 19 anos";534;541;1075
"De 20 a 24 anos";516;537;1053
"De 25 a 29 anos";493;527;1020
"De 30 a 34 anos";462;477;939
"De 35 a 39 anos";432;421;853
"De 40 a 44 anos";421;416;837
"De 45 a 49 anos";420;428;848
"De 50 a 54 anos";341;369;710
"De 55 a 59 anos";288;320;608
"De 60 a 64 anos";263;298;561
"De 65 a 69 anos";222;254;476
"De 70 a 74 anos";202;250;452
"De 75 a 79 anos";151;200;351
"De 80 anos ou mais";219;277;496
"Total";6510;6808;13318
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

