 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410020 Adrianópolis
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";278;268;546
"De 5 a 9 anos";361;303;664
"De 10 a 14 anos";370;319;689
"De 15 a 19 anos";325;296;621
"De 20 a 24 anos";262;255;517
"De 25 a 29 anos";225;219;444
"De 30 a 34 anos";196;191;387
"De 35 a 39 anos";193;206;399
"De 40 a 44 anos";201;209;410
"De 45 a 49 anos";200;191;391
"De 50 a 54 anos";177;164;341
"De 55 a 59 anos";165;145;310
"De 60 a 64 anos";124;123;247
"De 65 a 69 anos";117;111;228
"De 70 a 74 anos";97;81;178
"De 75 a 79 anos";62;62;124
"De 80 anos ou mais";61;64;125
"Total";3414;3207;6621
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

