 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432250 Vacaria
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2437;2324;4761
"De 5 a 9 anos";2318;2168;4486
"De 10 a 14 anos";2512;2425;4937
"De 15 a 19 anos";2739;2465;5204
"De 20 a 24 anos";2597;2541;5138
"De 25 a 29 anos";2423;2347;4770
"De 30 a 34 anos";2492;2456;4948
"De 35 a 39 anos";2289;2314;4603
"De 40 a 44 anos";2076;2112;4188
"De 45 a 49 anos";2042;2191;4233
"De 50 a 54 anos";1989;2173;4162
"De 55 a 59 anos";1771;1927;3698
"De 60 a 64 anos";1391;1658;3049
"De 65 a 69 anos";1114;1271;2385
"De 70 a 74 anos";799;967;1766
"De 75 a 79 anos";546;724;1270
"De 80 anos ou mais";582;888;1470
"Total";32117;32951;65068
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

