 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421450 Rio do Campo
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";253;237;490
"De 5 a 9 anos";263;237;500
"De 10 a 14 anos";290;285;575
"De 15 a 19 anos";289;281;570
"De 20 a 24 anos";285;253;538
"De 25 a 29 anos";261;240;501
"De 30 a 34 anos";236;219;455
"De 35 a 39 anos";248;236;484
"De 40 a 44 anos";252;233;485
"De 45 a 49 anos";217;204;421
"De 50 a 54 anos";180;159;339
"De 55 a 59 anos";159;146;305
"De 60 a 64 anos";129;126;255
"De 65 a 69 anos";84;99;183
"De 70 a 74 anos";61;72;133
"De 75 a 79 anos";28;42;70
"De 80 anos ou mais";29;38;67
"Total";3264;3107;6371
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

