 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260500 Cupira
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1141;1119;2260
"De 5 a 9 anos";1264;1257;2521
"De 10 a 14 anos";1164;1207;2371
"De 15 a 19 anos";1170;1266;2436
"De 20 a 24 anos";1082;1124;2206
"De 25 a 29 anos";850;924;1774
"De 30 a 34 anos";682;793;1475
"De 35 a 39 anos";569;708;1277
"De 40 a 44 anos";516;635;1151
"De 45 a 49 anos";471;560;1031
"De 50 a 54 anos";440;529;969
"De 55 a 59 anos";403;484;887
"De 60 a 64 anos";346;438;784
"De 65 a 69 anos";289;389;678
"De 70 a 74 anos";240;309;549
"De 75 a 79 anos";232;228;460
"De 80 anos ou mais";212;228;440
"Total";11071;12198;23269
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

