 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510779 Santo Antônio do Leste
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";248;243;491
"De 5 a 9 anos";225;221;446
"De 10 a 14 anos";231;226;457
"De 15 a 19 anos";259;246;505
"De 20 a 24 anos";283;283;566
"De 25 a 29 anos";216;231;447
"De 30 a 34 anos";217;184;401
"De 35 a 39 anos";200;185;385
"De 40 a 44 anos";178;218;396
"De 45 a 49 anos";157;162;319
"De 50 a 54 anos";124;130;254
"De 55 a 59 anos";91;72;163
"De 60 a 64 anos";56;41;97
"De 65 a 69 anos";46;43;89
"De 70 a 74 anos";31;47;78
"De 75 a 79 anos";17;16;33
"De 80 anos ou mais";21;26;47
"Total";2600;2574;5174
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

