 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220211 Campo Alegre do Fidalgo
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";302;273;575
"De 5 a 9 anos";284;268;552
"De 10 a 14 anos";301;300;601
"De 15 a 19 anos";315;290;605
"De 20 a 24 anos";248;223;471
"De 25 a 29 anos";178;166;344
"De 30 a 34 anos";153;140;293
"De 35 a 39 anos";146;139;285
"De 40 a 44 anos";126;114;240
"De 45 a 49 anos";87;88;175
"De 50 a 54 anos";70;78;148
"De 55 a 59 anos";71;71;142
"De 60 a 64 anos";59;63;122
"De 65 a 69 anos";40;45;85
"De 70 a 74 anos";39;44;83
"De 75 a 79 anos";34;39;73
"De 80 anos ou mais";31;32;63
"Total";2484;2373;4857
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

