 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315015 Piedade de Caratinga
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";333;318;651
"De 5 a 9 anos";321;290;611
"De 10 a 14 anos";330;320;650
"De 15 a 19 anos";404;365;769
"De 20 a 24 anos";371;328;699
"De 25 a 29 anos";311;332;643
"De 30 a 34 anos";309;317;626
"De 35 a 39 anos";325;280;605
"De 40 a 44 anos";268;277;545
"De 45 a 49 anos";270;250;520
"De 50 a 54 anos";229;203;432
"De 55 a 59 anos";171;166;337
"De 60 a 64 anos";137;149;286
"De 65 a 69 anos";94;105;199
"De 70 a 74 anos";77;73;150
"De 75 a 79 anos";70;65;135
"De 80 anos ou mais";75;65;140
"Total";4095;3903;7998
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

