 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 110150 Seringueiras
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";477;456;933
"De 5 a 9 anos";435;423;858
"De 10 a 14 anos";439;432;871
"De 15 a 19 anos";551;503;1054
"De 20 a 24 anos";534;524;1058
"De 25 a 29 anos";501;535;1036
"De 30 a 34 anos";454;455;909
"De 35 a 39 anos";439;446;885
"De 40 a 44 anos";437;422;859
"De 45 a 49 anos";410;420;830
"De 50 a 54 anos";377;344;721
"De 55 a 59 anos";291;260;551
"De 60 a 64 anos";225;196;421
"De 65 a 69 anos";190;167;357
"De 70 a 74 anos";107;108;215
"De 75 a 79 anos";69;82;151
"De 80 anos ou mais";75;72;147
"Total";6011;5845;11856
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

