 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351840 Guaratinguetá
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3763;3588;7351
"De 5 a 9 anos";3815;3638;7453
"De 10 a 14 anos";4026;3970;7996
"De 15 a 19 anos";4353;4332;8685
"De 20 a 24 anos";4642;4613;9255
"De 25 a 29 anos";4698;4994;9692
"De 30 a 34 anos";4695;4971;9666
"De 35 a 39 anos";4395;4653;9048
"De 40 a 44 anos";4089;4430;8519
"De 45 a 49 anos";3934;4389;8323
"De 50 a 54 anos";3788;4244;8032
"De 55 a 59 anos";3153;3729;6882
"De 60 a 64 anos";2486;2990;5476
"De 65 a 69 anos";1885;2290;4175
"De 70 a 74 anos";1254;1701;2955
"De 75 a 79 anos";880;1188;2068
"De 80 anos ou mais";916;1524;2440
"Total";56772;61244;118016
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

