 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220090 Aroazes
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";211;202;413
"De 5 a 9 anos";210;206;416
"De 10 a 14 anos";196;230;426
"De 15 a 19 anos";195;218;413
"De 20 a 24 anos";202;213;415
"De 25 a 29 anos";215;196;411
"De 30 a 34 anos";201;193;394
"De 35 a 39 anos";186;235;421
"De 40 a 44 anos";202;205;407
"De 45 a 49 anos";204;204;408
"De 50 a 54 anos";182;169;351
"De 55 a 59 anos";164;159;323
"De 60 a 64 anos";130;154;284
"De 65 a 69 anos";113;133;246
"De 70 a 74 anos";101;120;221
"De 75 a 79 anos";57;51;108
"De 80 anos ou mais";66;104;170
"Total";2835;2992;5827
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

