 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412760 Tijucas do Sul
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";658;619;1277
"De 5 a 9 anos";642;562;1204
"De 10 a 14 anos";659;616;1275
"De 15 a 19 anos";736;709;1445
"De 20 a 24 anos";678;652;1330
"De 25 a 29 anos";580;566;1146
"De 30 a 34 anos";592;541;1133
"De 35 a 39 anos";598;524;1122
"De 40 a 44 anos";574;526;1100
"De 45 a 49 anos";545;543;1088
"De 50 a 54 anos";443;452;895
"De 55 a 59 anos";390;353;743
"De 60 a 64 anos";329;275;604
"De 65 a 69 anos";248;243;491
"De 70 a 74 anos";199;181;380
"De 75 a 79 anos";125;121;246
"De 80 anos ou mais";115;135;250
"Total";8111;7618;15729
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

