 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130110 Careiro
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1955;1850;3805
"De 5 a 9 anos";2044;1953;3997
"De 10 a 14 anos";2172;2105;4277
"De 15 a 19 anos";1770;1745;3515
"De 20 a 24 anos";1483;1471;2954
"De 25 a 29 anos";1366;1418;2784
"De 30 a 34 anos";1375;1319;2694
"De 35 a 39 anos";1165;1028;2193
"De 40 a 44 anos";992;841;1833
"De 45 a 49 anos";820;619;1439
"De 50 a 54 anos";684;534;1218
"De 55 a 59 anos";546;442;988
"De 60 a 64 anos";389;319;708
"De 65 a 69 anos";333;241;574
"De 70 a 74 anos";207;181;388
"De 75 a 79 anos";144;127;271
"De 80 anos ou mais";143;95;238
"Total";17588;16288;33876
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

