 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350250 Aparecida
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1204;1150;2354
"De 5 a 9 anos";1219;1148;2367
"De 10 a 14 anos";1208;1167;2375
"De 15 a 19 anos";1239;1210;2449
"De 20 a 24 anos";1325;1325;2650
"De 25 a 29 anos";1429;1509;2938
"De 30 a 34 anos";1521;1539;3060
"De 35 a 39 anos";1390;1416;2806
"De 40 a 44 anos";1242;1313;2555
"De 45 a 49 anos";1191;1293;2484
"De 50 a 54 anos";1088;1298;2386
"De 55 a 59 anos";986;1222;2208
"De 60 a 64 anos";787;996;1783
"De 65 a 69 anos";573;758;1331
"De 70 a 74 anos";397;535;932
"De 75 a 79 anos";249;395;644
"De 80 anos ou mais";266;512;778
"Total";17314;18786;36100
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

