 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312840 Guarani
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";250;239;489
"De 5 a 9 anos";262;243;505
"De 10 a 14 anos";283;236;519
"De 15 a 19 anos";290;259;549
"De 20 a 24 anos";351;289;640
"De 25 a 29 anos";372;361;733
"De 30 a 34 anos";384;306;690
"De 35 a 39 anos";323;316;639
"De 40 a 44 anos";287;258;545
"De 45 a 49 anos";307;296;603
"De 50 a 54 anos";308;315;623
"De 55 a 59 anos";319;279;598
"De 60 a 64 anos";246;272;518
"De 65 a 69 anos";187;201;388
"De 70 a 74 anos";150;158;308
"De 75 a 79 anos";107;120;227
"De 80 anos ou mais";147;197;344
"Total";4573;4345;8918
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

