 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500060 Amambai
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1815;1702;3517
"De 5 a 9 anos";1860;1758;3618
"De 10 a 14 anos";1805;1777;3582
"De 15 a 19 anos";1798;1701;3499
"De 20 a 24 anos";1571;1489;3060
"De 25 a 29 anos";1445;1523;2968
"De 30 a 34 anos";1332;1406;2738
"De 35 a 39 anos";1222;1298;2520
"De 40 a 44 anos";1042;1087;2129
"De 45 a 49 anos";894;965;1859
"De 50 a 54 anos";763;802;1565
"De 55 a 59 anos";644;645;1289
"De 60 a 64 anos";526;522;1048
"De 65 a 69 anos";414;424;838
"De 70 a 74 anos";338;291;629
"De 75 a 79 anos";209;222;431
"De 80 anos ou mais";244;282;526
"Total";17922;17894;35816
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

