 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411440 Mangueirinha
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1098;1043;2141
"De 5 a 9 anos";1077;1087;2164
"De 10 a 14 anos";1009;1004;2013
"De 15 a 19 anos";979;957;1936
"De 20 a 24 anos";827;806;1633
"De 25 a 29 anos";678;725;1403
"De 30 a 34 anos";653;641;1294
"De 35 a 39 anos";608;615;1223
"De 40 a 44 anos";491;502;993
"De 45 a 49 anos";424;431;855
"De 50 a 54 anos";352;344;696
"De 55 a 59 anos";282;251;533
"De 60 a 64 anos";220;201;421
"De 65 a 69 anos";150;134;284
"De 70 a 74 anos";113;98;211
"De 75 a 79 anos";75;83;158
"De 80 anos ou mais";43;53;96
"Total";9079;8975;18054
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

