 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210040 Altamira do Maranhão
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";329;315;644
"De 5 a 9 anos";316;303;619
"De 10 a 14 anos";352;343;695
"De 15 a 19 anos";389;399;788
"De 20 a 24 anos";414;398;812
"De 25 a 29 anos";336;328;664
"De 30 a 34 anos";294;323;617
"De 35 a 39 anos";295;319;614
"De 40 a 44 anos";244;297;541
"De 45 a 49 anos";222;231;453
"De 50 a 54 anos";217;229;446
"De 55 a 59 anos";176;203;379
"De 60 a 64 anos";134;149;283
"De 65 a 69 anos";92;88;180
"De 70 a 74 anos";62;90;152
"De 75 a 79 anos";43;66;109
"De 80 anos ou mais";58;74;132
"Total";3973;4155;8128
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

