 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354805 Santo Antônio do Aracanguá
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";273;281;554
"De 5 a 9 anos";347;329;676
"De 10 a 14 anos";350;351;701
"De 15 a 19 anos";350;315;665
"De 20 a 24 anos";362;302;664
"De 25 a 29 anos";318;305;623
"De 30 a 34 anos";306;279;585
"De 35 a 39 anos";329;269;598
"De 40 a 44 anos";251;219;470
"De 45 a 49 anos";177;174;351
"De 50 a 54 anos";162;137;299
"De 55 a 59 anos";107;111;218
"De 60 a 64 anos";106;102;208
"De 65 a 69 anos";87;72;159
"De 70 a 74 anos";64;61;125
"De 75 a 79 anos";65;50;115
"De 80 anos ou mais";21;24;45
"Total";3675;3381;7056
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

