 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500320 Corumbá
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4941;4717;9658
"De 5 a 9 anos";4453;4341;8794
"De 10 a 14 anos";4886;4595;9481
"De 15 a 19 anos";5114;4961;10075
"De 20 a 24 anos";5063;4669;9732
"De 25 a 29 anos";4687;4329;9016
"De 30 a 34 anos";4437;4335;8772
"De 35 a 39 anos";4030;3955;7985
"De 40 a 44 anos";3634;3506;7140
"De 45 a 49 anos";3290;3208;6498
"De 50 a 54 anos";3029;2852;5881
"De 55 a 59 anos";2284;2343;4627
"De 60 a 64 anos";1800;1809;3609
"De 65 a 69 anos";1291;1507;2798
"De 70 a 74 anos";930;1110;2040
"De 75 a 79 anos";625;725;1350
"De 80 anos ou mais";598;848;1446
"Total";55092;53810;108902
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

