 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313657 Josenópolis
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";270;258;528
"De 5 a 9 anos";308;285;593
"De 10 a 14 anos";298;228;526
"De 15 a 19 anos";281;242;523
"De 20 a 24 anos";249;212;461
"De 25 a 29 anos";163;140;303
"De 30 a 34 anos";113;99;212
"De 35 a 39 anos";99;109;208
"De 40 a 44 anos";106;122;228
"De 45 a 49 anos";104;99;203
"De 50 a 54 anos";103;96;199
"De 55 a 59 anos";63;70;133
"De 60 a 64 anos";56;79;135
"De 65 a 69 anos";35;52;87
"De 70 a 74 anos";29;41;70
"De 75 a 79 anos";13;37;50
"De 80 anos ou mais";23;43;66
"Total";2313;2212;4525
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

