 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220545 Joca Marques
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";285;261;546
"De 5 a 9 anos";318;280;598
"De 10 a 14 anos";352;292;644
"De 15 a 19 anos";344;245;589
"De 20 a 24 anos";241;180;421
"De 25 a 29 anos";157;127;284
"De 30 a 34 anos";123;129;252
"De 35 a 39 anos";116;111;227
"De 40 a 44 anos";103;107;210
"De 45 a 49 anos";96;93;189
"De 50 a 54 anos";72;76;148
"De 55 a 59 anos";62;63;125
"De 60 a 64 anos";59;52;111
"De 65 a 69 anos";46;45;91
"De 70 a 74 anos";35;28;63
"De 75 a 79 anos";17;20;37
"De 80 anos ou mais";25;16;41
"Total";2451;2125;4576
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

