 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316380 São Miguel do Anta
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";279;261;540
"De 5 a 9 anos";337;299;636
"De 10 a 14 anos";351;337;688
"De 15 a 19 anos";341;339;680
"De 20 a 24 anos";292;284;576
"De 25 a 29 anos";255;231;486
"De 30 a 34 anos";234;236;470
"De 35 a 39 anos";240;231;471
"De 40 a 44 anos";240;207;447
"De 45 a 49 anos";211;180;391
"De 50 a 54 anos";168;144;312
"De 55 a 59 anos";125;123;248
"De 60 a 64 anos";107;119;226
"De 65 a 69 anos";109;116;225
"De 70 a 74 anos";92;99;191
"De 75 a 79 anos";65;67;132
"De 80 anos ou mais";45;66;111
"Total";3491;3339;6830
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

