 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250950 Montadas
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";228;217;445
"De 5 a 9 anos";208;208;416
"De 10 a 14 anos";220;235;455
"De 15 a 19 anos";249;214;463
"De 20 a 24 anos";223;216;439
"De 25 a 29 anos";226;220;446
"De 30 a 34 anos";239;245;484
"De 35 a 39 anos";233;215;448
"De 40 a 44 anos";180;181;361
"De 45 a 49 anos";161;169;330
"De 50 a 54 anos";154;160;314
"De 55 a 59 anos";103;126;229
"De 60 a 64 anos";90;101;191
"De 65 a 69 anos";90;104;194
"De 70 a 74 anos";80;95;175
"De 75 a 79 anos";60;69;129
"De 80 anos ou mais";72;78;150
"Total";2816;2853;5669
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

