 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315790 Santa Margarida
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";743;735;1478
"De 5 a 9 anos";743;740;1483
"De 10 a 14 anos";729;722;1451
"De 15 a 19 anos";789;741;1530
"De 20 a 24 anos";752;675;1427
"De 25 a 29 anos";626;580;1206
"De 30 a 34 anos";543;489;1032
"De 35 a 39 anos";513;468;981
"De 40 a 44 anos";468;429;897
"De 45 a 49 anos";383;358;741
"De 50 a 54 anos";285;278;563
"De 55 a 59 anos";216;221;437
"De 60 a 64 anos";181;184;365
"De 65 a 69 anos";157;156;313
"De 70 a 74 anos";127;123;250
"De 75 a 79 anos";88;96;184
"De 80 anos ou mais";74;93;167
"Total";7417;7088;14505
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

