 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240080 Angicos
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";507;484;991
"De 5 a 9 anos";564;535;1099
"De 10 a 14 anos";601;597;1198
"De 15 a 19 anos";714;676;1390
"De 20 a 24 anos";608;569;1177
"De 25 a 29 anos";458;429;887
"De 30 a 34 anos";368;400;768
"De 35 a 39 anos";378;421;799
"De 40 a 44 anos";364;376;740
"De 45 a 49 anos";274;312;586
"De 50 a 54 anos";209;244;453
"De 55 a 59 anos";190;217;407
"De 60 a 64 anos";149;174;323
"De 65 a 69 anos";155;157;312
"De 70 a 74 anos";95;136;231
"De 75 a 79 anos";103;135;238
"De 80 anos ou mais";129;164;293
"Total";5866;6026;11892
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

