 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430820 Flores da Cunha
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";758;743;1501
"De 5 a 9 anos";869;824;1693
"De 10 a 14 anos";1012;949;1961
"De 15 a 19 anos";1069;1039;2108
"De 20 a 24 anos";1176;1138;2314
"De 25 a 29 anos";1291;1234;2525
"De 30 a 34 anos";1197;1172;2369
"De 35 a 39 anos";1010;1006;2016
"De 40 a 44 anos";1020;1038;2058
"De 45 a 49 anos";1105;1115;2220
"De 50 a 54 anos";1055;1021;2076
"De 55 a 59 anos";824;859;1683
"De 60 a 64 anos";609;658;1267
"De 65 a 69 anos";447;489;936
"De 70 a 74 anos";308;380;688
"De 75 a 79 anos";205;266;471
"De 80 anos ou mais";178;281;459
"Total";14133;14212;28345
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

