 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130006 Amaturá
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";651;625;1276
"De 5 a 9 anos";620;619;1239
"De 10 a 14 anos";605;599;1204
"De 15 a 19 anos";497;516;1013
"De 20 a 24 anos";439;418;857
"De 25 a 29 anos";365;344;709
"De 30 a 34 anos";320;277;597
"De 35 a 39 anos";246;188;434
"De 40 a 44 anos";195;166;361
"De 45 a 49 anos";154;131;285
"De 50 a 54 anos";121;88;209
"De 55 a 59 anos";91;73;164
"De 60 a 64 anos";82;68;150
"De 65 a 69 anos";59;52;111
"De 70 a 74 anos";34;36;70
"De 75 a 79 anos";25;18;43
"De 80 anos ou mais";30;23;53
"Total";4534;4241;8775
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

