 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230700 Jaguaruana
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1100;1050;2150
"De 5 a 9 anos";1126;1075;2201
"De 10 a 14 anos";1233;1145;2378
"De 15 a 19 anos";1445;1372;2817
"De 20 a 24 anos";1614;1596;3210
"De 25 a 29 anos";1549;1589;3138
"De 30 a 34 anos";1480;1467;2947
"De 35 a 39 anos";1344;1293;2637
"De 40 a 44 anos";1163;1129;2292
"De 45 a 49 anos";1080;1048;2128
"De 50 a 54 anos";998;1012;2010
"De 55 a 59 anos";758;827;1585
"De 60 a 64 anos";576;635;1211
"De 65 a 69 anos";500;567;1067
"De 70 a 74 anos";380;429;809
"De 75 a 79 anos";241;289;530
"De 80 anos ou mais";272;448;720
"Total";16859;16971;33830
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

