 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430780 Estrela
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1115;1033;2148
"De 5 a 9 anos";1177;1095;2272
"De 10 a 14 anos";1296;1213;2509
"De 15 a 19 anos";1345;1355;2700
"De 20 a 24 anos";1150;1109;2259
"De 25 a 29 anos";991;993;1984
"De 30 a 34 anos";1006;1133;2139
"De 35 a 39 anos";1158;1128;2286
"De 40 a 44 anos";1083;1109;2192
"De 45 a 49 anos";885;889;1774
"De 50 a 54 anos";680;707;1387
"De 55 a 59 anos";507;559;1066
"De 60 a 64 anos";446;512;958
"De 65 a 69 anos";333;432;765
"De 70 a 74 anos";278;377;655
"De 75 a 79 anos";168;370;538
"De 80 anos ou mais";89;182;271
"Total";13707;14196;27903
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

