 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150720 São Domingos do Capim
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2348;2277;4625
"De 5 a 9 anos";2190;2079;4269
"De 10 a 14 anos";1903;1763;3666
"De 15 a 19 anos";1777;1556;3333
"De 20 a 24 anos";1459;1325;2784
"De 25 a 29 anos";1163;1019;2182
"De 30 a 34 anos";924;776;1700
"De 35 a 39 anos";707;658;1365
"De 40 a 44 anos";563;493;1056
"De 45 a 49 anos";479;420;899
"De 50 a 54 anos";438;375;813
"De 55 a 59 anos";386;334;720
"De 60 a 64 anos";356;279;635
"De 65 a 69 anos";224;189;413
"De 70 a 74 anos";136;123;259
"De 75 a 79 anos";115;108;223
"De 80 anos ou mais";106;128;234
"Total";15274;13902;29176
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

