 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420125 Apiúna
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";355;335;690
"De 5 a 9 anos";420;381;801
"De 10 a 14 anos";442;460;902
"De 15 a 19 anos";443;450;893
"De 20 a 24 anos";441;395;836
"De 25 a 29 anos";413;400;813
"De 30 a 34 anos";373;376;749
"De 35 a 39 anos";377;351;728
"De 40 a 44 anos";351;328;679
"De 45 a 49 anos";313;298;611
"De 50 a 54 anos";239;262;501
"De 55 a 59 anos";206;199;405
"De 60 a 64 anos";176;149;325
"De 65 a 69 anos";109;115;224
"De 70 a 74 anos";81;87;168
"De 75 a 79 anos";50;65;115
"De 80 anos ou mais";48;69;117
"Total";4837;4720;9557
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

