 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220540 Joaquim Pires
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";685;662;1347
"De 5 a 9 anos";847;770;1617
"De 10 a 14 anos";870;805;1675
"De 15 a 19 anos";850;773;1623
"De 20 a 24 anos";742;678;1420
"De 25 a 29 anos";575;499;1074
"De 30 a 34 anos";467;405;872
"De 35 a 39 anos";406;384;790
"De 40 a 44 anos";378;341;719
"De 45 a 49 anos";319;284;603
"De 50 a 54 anos";252;265;517
"De 55 a 59 anos";243;232;475
"De 60 a 64 anos";183;174;357
"De 65 a 69 anos";162;144;306
"De 70 a 74 anos";118;110;228
"De 75 a 79 anos";76;70;146
"De 80 anos ou mais";82;70;152
"Total";7255;6666;13921
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

