 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270350 Jacuípe
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";363;370;733
"De 5 a 9 anos";471;432;903
"De 10 a 14 anos";460;461;921
"De 15 a 19 anos";414;371;785
"De 20 a 24 anos";349;332;681
"De 25 a 29 anos";315;284;599
"De 30 a 34 anos";258;229;487
"De 35 a 39 anos";211;217;428
"De 40 a 44 anos";175;188;363
"De 45 a 49 anos";163;146;309
"De 50 a 54 anos";123;123;246
"De 55 a 59 anos";106;99;205
"De 60 a 64 anos";100;81;181
"De 65 a 69 anos";75;68;143
"De 70 a 74 anos";52;41;93
"De 75 a 79 anos";29;24;53
"De 80 anos ou mais";50;37;87
"Total";3714;3503;7217
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

