 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230395 Chorozinho
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1080;1072;2152
"De 5 a 9 anos";1198;1156;2354
"De 10 a 14 anos";1143;1116;2259
"De 15 a 19 anos";1111;1092;2203
"De 20 a 24 anos";926;838;1764
"De 25 a 29 anos";757;719;1476
"De 30 a 34 anos";675;690;1365
"De 35 a 39 anos";660;594;1254
"De 40 a 44 anos";461;472;933
"De 45 a 49 anos";353;362;715
"De 50 a 54 anos";300;307;607
"De 55 a 59 anos";272;272;544
"De 60 a 64 anos";244;231;475
"De 65 a 69 anos";180;185;365
"De 70 a 74 anos";155;162;317
"De 75 a 79 anos";125;114;239
"De 80 anos ou mais";105;83;188
"Total";9745;9465;19210
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

