 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220810 Pimenteiras
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";482;484;966
"De 5 a 9 anos";554;516;1070
"De 10 a 14 anos";668;586;1254
"De 15 a 19 anos";606;563;1169
"De 20 a 24 anos";504;496;1000
"De 25 a 29 anos";449;461;910
"De 30 a 34 anos";465;445;910
"De 35 a 39 anos";424;400;824
"De 40 a 44 anos";383;363;746
"De 45 a 49 anos";325;316;641
"De 50 a 54 anos";260;302;562
"De 55 a 59 anos";246;266;512
"De 60 a 64 anos";243;212;455
"De 65 a 69 anos";185;166;351
"De 70 a 74 anos";142;135;277
"De 75 a 79 anos";92;88;180
"De 80 anos ou mais";108;106;214
"Total";6136;5905;12041
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

