 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314610 Ouro Preto
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2319;2170;4489
"De 5 a 9 anos";2666;2484;5150
"De 10 a 14 anos";3079;3041;6120
"De 15 a 19 anos";3268;3146;6414
"De 20 a 24 anos";3322;3134;6456
"De 25 a 29 anos";3082;3192;6274
"De 30 a 34 anos";2915;3008;5923
"De 35 a 39 anos";2539;2691;5230
"De 40 a 44 anos";2399;2668;5067
"De 45 a 49 anos";2314;2562;4876
"De 50 a 54 anos";2019;2194;4213
"De 55 a 59 anos";1608;1803;3411
"De 60 a 64 anos";1243;1388;2631
"De 65 a 69 anos";906;1066;1972
"De 70 a 74 anos";636;852;1488
"De 75 a 79 anos";406;623;1029
"De 80 anos ou mais";354;785;1139
"Total";35075;36807;71882
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

