 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330610 Valença
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2418;2306;4724
"De 5 a 9 anos";2385;2242;4627
"De 10 a 14 anos";2560;2476;5036
"De 15 a 19 anos";2948;2744;5692
"De 20 a 24 anos";2823;2766;5589
"De 25 a 29 anos";2767;2931;5698
"De 30 a 34 anos";2705;2755;5460
"De 35 a 39 anos";2514;2730;5244
"De 40 a 44 anos";2269;2647;4916
"De 45 a 49 anos";2400;2633;5033
"De 50 a 54 anos";2455;2842;5297
"De 55 a 59 anos";2216;2514;4730
"De 60 a 64 anos";1758;2071;3829
"De 65 a 69 anos";1440;1711;3151
"De 70 a 74 anos";966;1290;2256
"De 75 a 79 anos";713;938;1651
"De 80 anos ou mais";731;1429;2160
"Total";36068;39025;75093
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

