 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315170 Poço Fundo
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";664;603;1267
"De 5 a 9 anos";603;603;1206
"De 10 a 14 anos";704;690;1394
"De 15 a 19 anos";711;666;1377
"De 20 a 24 anos";656;646;1302
"De 25 a 29 anos";648;600;1248
"De 30 a 34 anos";713;604;1317
"De 35 a 39 anos";666;618;1284
"De 40 a 44 anos";574;490;1064
"De 45 a 49 anos";533;479;1012
"De 50 a 54 anos";417;366;783
"De 55 a 59 anos";306;304;610
"De 60 a 64 anos";260;221;481
"De 65 a 69 anos";226;191;417
"De 70 a 74 anos";165;172;337
"De 75 a 79 anos";158;142;300
"De 80 anos ou mais";63;75;138
"Total";8067;7470;15537
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

